titre,auteur,troupe,description,image,photographe,label
"Barbara, où rêvent mes saisons", Barbara et Sophie Pincemaille,Rêve général,"Barbara, où rêvent mes saisons est un seule en scène interprété par la jeune comédienne et chanteuse Apolline Roy, à partir du répertoire de Barbara. Ce spectacle fait appel au théâtre, à la musique et aussi aux masques! L’existence d’Ondine (Apolline Roy), trentenaire sensible et fougueuse, est imprégnée des chansons de Barbara qui l’accompagnent comme en reflet des mouvements de son âme. Et voilà que le temps lui joue des tours et que son futur vient visiter son présent. Les métamorphoses, saisissantes, révèlent les femmes qu’elle pourrait devenir… Avec humour et décalage, loin des clichés que l’on peut avoir sur Barbara, Apolline Roy voyage dans son univers poétique et musical, comme on tourne les pages d’un journal intime. Avec légèreté et simplicité, en s’accompagnant au piano ou à capella, en passant du parlé au chanté, Apolline emmène le public du rire vers une émotion vibrante et toujours sur le fil, délicate.",images/imgSpectacleAfficheBarbara.jpg,François-Xavier Dubois,LabelSpectacle_10441
Le château de ma mère,Marcel Pagnol,L'Accompagnie,"Un spectacle généreux et rythmé, une plongée tendre et jubilatoire dans l’enfance de Pagnol, où défilent tous les personnages chers à l’auteur et qui nous sont si familiers. Sous l’œil encore innocent du petit Marcel, c’est une fresque vivante qui touche aussi bien les petits que les grands. ",images/imgSpectacleChateauDeMaMere.jpg,Alejandro Guerrero,LabelSpectacle_10411
Les confessions : Les années de Jeunesse,Saint Augustin,Le Théâtre du partage,"""Les Confessions de St Augustin,un monument en 3 parties"" un spectacle présent depuis 10 ans au festival off d'Avignon, ou le comédien et la metteuse en scène, on fait un merveilleux travailler pour rendre un texte du 4eme siècle intelligible de nos jours. Première auto-biographie de l'histoire du monde, la doctrine d’Augustin s’y appuie sur la foi en Dieu mais ne combat pas la raison. Elle est une méditation de l’intelligence sur la création, le bien et la vertu. Les livres de saint Augustin sont de nos jours autant lus par les esprits religieux que par les philosophes laïcs. Chaque partie est un spectacle, à part entière, visible indépendamment des autres. Les années de Jeunesse- Livre I à IV : enfance à 28 ans. Durée: 1h3. Les années de Maturité - Livre V à IX : 29 ans à la mort de Sainte Monique. Durée: 1h40 Les années de Sagesse - Livre X à XIII : sens mystique de la création. Durée: 1h20 ",images/imgSpectacleConfessions1.jpg,inconnu,LabelSpectacle_10382
Les confessions : Les années de Maturité,Saint Augustin,Le Théâtre du partage,"""Les Confessions de St Augustin,un monument en 3 parties"" un spectacle présent depuis 10 ans au festival off d'Avignon, ou le comédien et la metteuse en scène, on fait un merveilleux travailler pour rendre un texte du 4eme siècle intelligible de nos jours. Première auto-biographie de l'histoire du monde, la doctrine d’Augustin s’y appuie sur la foi en Dieu mais ne combat pas la raison. Elle est une méditation de l’intelligence sur la création, le bien et la vertu. Les livres de saint Augustin sont de nos jours autant lus par les esprits religieux que par les philosophes laïcs. Chaque partie est un spectacle, à part entière, visible indépendamment des autres. Les années de Jeunesse- Livre I à IV : enfance à 28 ans. Durée: 1h3. Les années de Maturité - Livre V à IX : 29 ans à la mort de Sainte Monique. Durée: 1h40 Les années de Sagesse - Livre X à XIII : sens mystique de la création. Durée: 1h20 ",images/imgSpectacleConfessions2.jpg,inconnu,LabelSpectacle_10383
Les confessions : Les années de Sagesse,Saint Augustin,Le Théâtre du partage,"""Les Confessions de St Augustin,un monument en 3 parties"" un spectacle présent depuis 10 ans au festival off d'Avignon, ou le comédien et la metteuse en scène, on fait un merveilleux travailler pour rendre un texte du 4eme siècle intelligible de nos jours. Première auto-biographie de l'histoire du monde, la doctrine d’Augustin s’y appuie sur la foi en Dieu mais ne combat pas la raison. Elle est une méditation de l’intelligence sur la création, le bien et la vertu. Les livres de saint Augustin sont de nos jours autant lus par les esprits religieux que par les philosophes laïcs. Chaque partie est un spectacle, à part entière, visible indépendamment des autres. Les années de Jeunesse- Livre I à IV : enfance à 28 ans. Durée: 1h3. Les années de Maturité - Livre V à IX : 29 ans à la mort de Sainte Monique. Durée: 1h40 Les années de Sagesse - Livre X à XIII : sens mystique de la création. Durée: 1h20 ",images/imgSpectacleAfficheConfessions.jpg,inconnu,LabelSpectacle_10384
La demande en mariage et L'ours,Tchekhov,L'Ecume des ours,"La Demande en mariage et L'Ours sont deux pièces déjantées et irrésistibles, en un acte. Véritable génie de l'humour, Tchekhov nous livre ici une comédie sur le couple où se croisent des personnages aussi attachants qu'exaspérants. Lomov, un propriétaire terrien hypocondriaque vient demander à son voisin, Tchouboukov, la main de sa fille. Alors que tout s’annonce pour le mieux, un différend à propos d’un lopin de terre vient contrarier ses plans. Les mots doux font place aux reproches et la demande en mariage vire en querelle de voisinage. Entre crises de nerfs et palpitations, orgueil, mauvaise foi et cupidité, restera-t-il une place pour l’amour et un mariage pourra-t-il finalement être célébré ? Elena Popova, jeune veuve, voue sa vie au deuil de son mari. Elle s’est enfermée chez elle et ne voit plus personne hormis Louka, son valet de chambre. Un jour, surgit dans son salon, Grigori Smirnov, un ancien lieutenant d’artillerie bien décidé à récupérer l’argent que lui devait le mari de Popova. Celle-ci ne pouvant le payer immédiatement, il décide de rester chez elle et d’attendre son dû. La confrontation de ces deux personnages solitaires et désabusés se révèle aussi violente que passionnée. ",images/LOurs1.jpg,inconnu,LabelSpectacle_10362
Fricassée de berniques sur lit de Prévert,Prévert ,Labelles&cie,"Il y a quatre ans nous nous sommes lancés dans la création de la pièce de théâtre Port racines et vous savez quoi ? Port Racine existe vraiment et c'est tout près de là que Jacques Prévert a fini sa vie, là où il est enterré. Associer nos Chansons de port à la poésie de Prévert nous est apparu comme une évidence... La Fricassée de berniques sur lit de Prévert est née. Cette fricassée est une lecture à quatre voix et quatre cœurs. Nous avons pioché chacun et chacune dans l'œuvre complète du poète. Et comme la vie est bien faite, il se trouve que nous avons fait des choix différents et complémentaires, un choix vaste de textes peu ou pas connus. Nous aimons porter cette parole poétique et politique, celle qui dénonce la bêtise humaine, la guerre et résonne tant avec notre actualité. Hélas, Prévert n'a pas pris une ride. Nous avons laissé venir nos chants, teintés de maloya de blues de slam de complaintes ou de ritournelles. Nos Chansons de port sont polyphoniques, à quatre voix et a capella. Léo Danais accompagne d'une subtile touche rythmique ces compositions originales de Pierre Bertrand, Anne Danais et Anaïs Renaudie. Nous sommes sur un banc sans fard, sans effets, sans sono. Les livres sont à nos pieds. ",images/imgSpectacleFricassee2.jpg,Léo Danais,LabelSpectacle_10403
La gloire de mon père,Marcel Pagnol,L'Accompagnie,"À Marseille, il y a plus d’un siècle… la vie familiale, l’école primaire, les vacances au milieu des collines, la première chasse avec son père… Lorsqu’il commence à rédiger ses souvenirs d’enfance, au milieu des années cinquante, Marcel Pagnol s’éloigne du cinéma, et le théâtre ne lui sourit plus. La Gloire de mon père, dès sa parution en 1957, est saluée comme marquant l’avènement d’un grand prosateur. Joseph, le père instituteur, Augustine, la maman timide, l’oncle Jules, la tante Rose, le petit frère Paul, deviennent immédiatement aussi populaires que Marius, César ou Panisse. Les souvenirs de Pagnol sont un peu ceux de tous les enfants du monde. À ce jour, il n’existe aucune adaptation de La Gloire de mon père de Marcel Pagnol destinée à un seul interprète et à la scène. L’envie de partager ce texte phare de notre littérature en le faisant entendre dans sa plus authentique expression, est la première motivation de ce monologue. Antoine Séguin a souhaité dire et incarner le récit légendaire de l’Académicien en le réduisant à une partition d’une heure, qui en suit la chronologie et en maintient l’architecture. Tout public à partir de 8 ans. ",images/imgSpectacleLaGloireDeMonPere.jpg,Alejandro Guerrero,LabelSpectacle_10412
Hugo es tu là?,Victor Hugo,"
TIM La Parade","cabaret littéraire masqué semi-improvisé vous embarque dans le carnaval hugolien, plongeant dans l’imaginaire collectif, explorant l’œuvre de Gavroche à Léopoldine, de Ruy Blas à Quasimodo, de Guernesey aux grands discours politiques. Ce soir, le metteur en scène et sa troupe auditionne publiquement toute une mascarade de personnages grotesques et sublimes qui interprètent, chantent, déclament, à chaque numéro un florilège de poèmes, discours, extraits de pièces et de romans. Pour le final, c’est aux spectateurs-jury que revient le choix du personnage qui portera le masque de Victor lui- même… ",images/imgSpectacleAfficheHugo.jpg,inconnu,LabelSpectacle_10431
Mademoiselle Julie,August Stringberg,L'Ecume des ours,"La fête de la Saint Jean bat son plein dans la maison du Comte. Alors qu’il s’est absenté pour la nuit, sa fille, Julie, exaltée par l’alcool et la fête, tente de séduire Jean, le valet de son père et fiancé de Kristin, la cuisinière. Celui-ci, dominé par l’ambition et dont le rêve est d’ouvrir un hôtel en Suisse, saisi cette occasion pour mettre sur pied un plan d’évasion avec Julie et ainsi entamer son ascension sociale, tant désirée depuis l’enfance. Déchirée entre ses rêves et son devoir, entre le mépris que lui inspire Jean et son désir pour lui, Julie ne sait si elle doit fuir ou rester. On assiste alors, dans le secret de la cuisine familiale, à une confrontation passionnée et tragique entre ces deux amants, qui espèrent vainement échapper à leur destin. ",images/imgSpectacleMlleJulie1.jpg,inconnu,LabelSpectacle_10361
Le marchand de Venise,Shakespeare,La Compagnie de l’Élan,"Antonio, un riche marchand de Venise, décide d'emprunter trois mille ducats à l'usurier juif Shylock afin d'aider son ami Bassanio à faire la conquête de la belle et riche héritière Portia. Certain de pouvoir le rembourser, il signe un contrat où il autorise son créancier à lui prélever une livre de chair en cas de défaut de paiement. Il ne peut faire face à son échéance et Shylock, qui veut se venger des humiliations que lui ont fait subir les chrétiens, insiste pour que le contrat soit appliqué à la lettre… Sur ce canevas, Shakespeare livre une de ces pièces les plus ambigüe. C'est celle où Shylock développe une des plus belles tirades jamais écrite sur la tolérance: ""Un Juif n'a-t-il pas des yeux ? (…) Si vous nous piquez, ne saignons-nous pas ? Si vous nous chatouillez, ne rions-nous pas ? Si vous nous empoisonnez, ne mourrons-nous pas ? Et si vous nous bafouez, ne nous vengerons-nous pas ?""… Mais c'est aussi une pièce que certains voient comme antisémite. ",images/imgSpectacleMarchandDeVenise.jpg,inconnu,LabelSpectacle_10372
Le mariage,Jean Luc Jeener,La Compagnie de l’Élan," Un homme. Deux jeunes femmes. Un père, une fille qui vient lui annoncer son mariage avec sa compagne. L'homme est un intellectuel catholique, la fiancée une étudiante versée dans les théories du genre et spécialiste de l'identité sexuelle. La confrontation est inévitable... L'amour profond comme les blessures qui unissent ces êtres, leur intelligence et leur sensibilité également, l'impose subtile. On ne trouvera donc pas ici d'approche toute faite et de solutions clef en main au sujet du mariage pour tous, que d'autres appellent le mariage homosexuel, et qui a bouleversé la société. Cette pièce n'est pas l'affrontement des idées mais la manière dont les hommes et les femmes s'essayent à vivre. Le théâtre est le lieu de l'humain. C'est à dire avant tout un péché…
",images/imgSpectacleAfficheMariage.jpg, inconnu,LabelSpectacle_10373
La promesse de l'aube,Romain Gary,Des ils et des elles,"Actrice ratée, Mina a placé tous ses espoirs dans la réussite de son fils, le futur Romain Gary : c’est l’œuvre d’une vie, pour laquelle elle sacrifie tout,
ne manquant pas d'ambition pour lui. L’enfant, devenu adulte, n’aura de cesse d’offrir à sa mère ce qu’elle a rêvé pour lui, et il tiendra toutes ses promesses. 
L’adaptation de ce roman, se concentre sur la relation hors norme de la mère et du fils. Un amour inconditionnel et passionné.
« Une histoire subtilement découpée pour le théâtre qui évoque les folles ambitions de Mina pour son fils. Avec beaucoup de talent,
d’humour et de tendresse[...] les deux acteurs savent transmettre toute l’énergie,
le sel et l’émotion du roman de Gary» La Nouvelle République du Centre ""Le tandem fusionnel et tendre fonctionne à merveille.
On sort ému par la beauté du texte et la force de l’interprétation » La Petite Revue",images/imgSpectaclePromesse1.jpg,inconnu,LabelSpectacle_10402
Port Racines,labelle et Cie,Labelles&cie,"Port racines, magie d'un voyage immobile.Il n'est pas facile de qualifier le spectacle Port racines tant son écriture, son esthétique et ses personnages sortent de l'ordinaire et ne répondent à aucun genre habituel. Conte ? Fable ? Récit ? Parfois chantée, un peu dansée, l'écriture, à la fois poétique et crue provoque un foisonnement d'images. Rêvées ou réelles ? On ne sait pas, et on s'en moque car on est très loin du réalisme. Et pourtant on y parle de la mer et ses naufrages, d'exode, de pollution, de radioactivité, de guerre, de misère, de violence et de domination masculine. Autant de sujets atemporels et constants à l'ombre du fantôme de Jacques Prévert. L'histoire est racontée par trois personnages, bloqués dans un port déserté du Cotentin : la vieille Bobette, Lanaïa, femme-enfant déposée par la mer et le très charmant Handive arrivé de la lande, bavard et mythomane qui cherche l'aventure mais aussi l'amour. Ces trois êtres fantasques mêlent leur trois paroles et évoluent avec grâce dans un fouillis de textiles aux couleurs chatoyantes, tirés d'un tas de ""sacs Tati"" qui symbolisent deux désirs contradictoires, l'appel d'un ailleurs, et la force des racines. Le spectateur enchanté, (au sens fort du terme), par la richesse du texte et la beauté des images, a également applaudi l'agilité, la grâce, et la générosité de ces trois artistes. » Catherine Reynaud - La Nouvelle République. ",images/imgSpectaclePortRacines2.jpg,JC Pratt,LabelSpectacle_10391
Le prophète,Khalil Gilbran,Le Théâtre du partage,,images/imgSpectacleProphete3.jpg,inconnu,LabelSpectacle_10381
Les soliloques de Mariette,Albert Cohen,Labelles&cie,"Extraits de Belle du seigneur d’Albert Cohen Malgré ses quelques 350 représentations depuis 2009 de La Maison du chat bleu à la Scène Nationale en passant par Paris au Petit Montparnasse, Avignon, Genève et Bruxelles, Anne Danais n’a pas encore joué partout… alors elle continue ! Pas de retraite pour Mariette ! « … Mariette témoigne. De sa place de bonne, elle voit tout, elle sait tout. Elle nourrit une relation toute affective avec sa jeune maîtresse, celle qui va devenir La Belle du Seigneur. Elle l’a connue bébé, elle a remplacé sa mère, c’est un peu comme sa fille... elle a l’art de la formule imagée et cocasse. Elle est profonde et drôle à la fois. Elle puise en elle, dans ses observations quotidiennes, la substance de ses pensées philosophiques et populaires. Elle fait mouche car elle voit juste et parle juste. » « Ce n’est pas un conseil que je vous donne, c’est presque un ordre tellement ce spectacle est merveilleux… vraiment une grande émotion théâtrale ! » Le Masque et la Plume/France Inter. « Sublime, forcément sublime Anne Danais ! Prodigieuse comédienne, elle a eu l’excellente idée de rassembler les soliloques de Mariette. (…) L’adéquation de l’actrice à son rôle est totale. On dirait Cendrillon chaussant sa pantoufle : ils étaient de toute éternité faits l’un pour l’autre. Le sommet de la perfection. » Le Nouvel Observateur. ",images/imgSpectacleSoliloquesMariette2.jpg,inconnu,LabelSpectacle_10401
Le Tartuffe ou l'imposteur,Molière,La Compagnie de l’Élan,"Orgon a recueilli chez lui un pauvre homme, Tartuffe, prêchant l’austérité et la piété. L'homme crée la division entre les 'tartuffiés' (Orgon et sa mère), et ceux qui résistent, pour différentes raisons et de différentes façons, à la prise de pouvoir croissantes sur toute chose de celui en qui ils voient un faux dévot. L'intrigue de la pièce tourne autour de ces jeux de pouvoirs, sur différentes tentatives de détruire l'emprise de Tartuffe sur Orgon, et sur les raisons de la complexité des mécanismes de la relation entre Orgon et Tartuffe. Tout l'intérêt de l'interprétation de la compagnie de l'élan et de cette mise en scène est de rendre justice à cette complexité, en faisant sortir Tartuffe de la caricature et en rendant enfin compréhensible son authenticité et par là-même la fascination qu'il exerce sur Orgon. ",images/imgSpectacleAfficheTartuffe.jpg,inconnu,LabelSpectacle_10371
Titre Provisoire,Pauline Mornet,Alterthéâtre," Peut-être sommes-nous tous des comédiens qui s'ignorent"". En politique, en amitié, en amour… partout nous faisons du théâtre. Écrite à quatre mains par Hadrien Brachet et Pauline Mornet, étudiants à Sciences Po, ""Titre Provisoire"" explore la frontière (souvent très fine) entre performance et réalité et s'interroge sur l'acte de création théâtrale. 15 saynètes se succèdent, mêlant tous les genres, de la tragédie à la comédie en passant par l'absurde. Chacune présente une situation et des personnages différents, soulignant l'omniprésence du théâtre à tous les niveaux de la société et de nos vies. Les saynètes sont regroupées au sein de trois grandes parties : ""La Scène"" qui se concentre sur l'univers du théâtre et l'expérience d'acteur, ""L'Autre"" qui s'intéresse au théâtre dans les relations sociales et ""La Politique"" qui explore les liens étroits entre théâtre, pouvoir et engagement politique. On pourra ainsi croiser tout au long de la pièce une femme politique, un dramaturge vieillissant, une famille autour d'un barbecue ou encore des hôtesses de l'air.
",images/imgSpectacleAfficheTitreProvisoire.jpg,inconnu,LabelSpectacle_10451
